case_id,ctx_DRY_lesion_median,ctx_DRY_background_median,ctx_DRY_lesion_minus_bg,ctx_DRY_inner_minus_outer,ctx_DRY_rim_minus_core,ctx_DRY_lesion_iqr,ctx_DRY_bg_iqr,ctx_DRY_moranI,ctx_DRY_gearyC,ctx_DRY_topo_components_mean,ctx_DRY_topo_components_sd,ctx_DRY_hot_largest_frac_mean,ctx_DRY_hot_largest_frac_q90,ctx_DRY_vascular_contact,ctx_DRY_vascular_component_frac,ctx_DRY_vascular_elongation,ctx_ART_lesion_median,ctx_ART_background_median,ctx_ART_lesion_minus_bg,ctx_ART_inner_minus_outer,ctx_ART_rim_minus_core,ctx_ART_lesion_iqr,ctx_ART_bg_iqr,ctx_ART_moranI,ctx_ART_gearyC,ctx_ART_topo_components_mean,ctx_ART_topo_components_sd,ctx_ART_hot_largest_frac_mean,ctx_ART_hot_largest_frac_q90,ctx_ART_vascular_contact,ctx_ART_vascular_component_frac,ctx_ART_vascular_elongation,ctx_VEN_lesion_median,ctx_VEN_background_median,ctx_VEN_lesion_minus_bg,ctx_VEN_inner_minus_outer,ctx_VEN_rim_minus_core,ctx_VEN_lesion_iqr,ctx_VEN_bg_iqr,ctx_VEN_moranI,ctx_VEN_gearyC,ctx_VEN_topo_components_mean,ctx_VEN_topo_components_sd,ctx_VEN_hot_largest_frac_mean,ctx_VEN_hot_largest_frac_q90,ctx_VEN_vascular_contact,ctx_VEN_vascular_component_frac,ctx_VEN_vascular_elongation,ctx_DEL_lesion_median,ctx_DEL_background_median,ctx_DEL_lesion_minus_bg,ctx_DEL_inner_minus_outer,ctx_DEL_rim_minus_core,ctx_DEL_lesion_iqr,ctx_DEL_bg_iqr,ctx_DEL_moranI,ctx_DEL_gearyC,ctx_DEL_topo_components_mean,ctx_DEL_topo_components_sd,ctx_DEL_hot_largest_frac_mean,ctx_DEL_hot_largest_frac_q90,ctx_DEL_vascular_contact,ctx_DEL_vascular_component_frac,ctx_DEL_vascular_elongation,ctx_rel_ART_minus_DRY,ot_W1_ART_DRY,ot_JSD_ART_DRY,ctx_rel_ART_minus_VEN,ot_W1_ART_VEN,ot_JSD_ART_VEN,ctx_rel_ART_minus_DEL,ot_W1_ART_DEL,ot_JSD_ART_DEL,ctx_rel_VEN_minus_DEL,ot_W1_VEN_DEL,ot_JSD_VEN_DEL,phys_APHE_washout_axis,phys_APHE_delayed_axis
CASE00483,30.305212020874023,23.098058700561523,7.2071533203125,4.68727970123291,1.9742212295532227,22.319900512695312,810.4265117645264,0.6038173373584749,0.2358740466265499,62.0,14.124446891825535,0.727737776255873,0.4078674948155721,0.08175473579241836,0.058607822954175694,1.1699451543906796,48.728614807128906,32.55061912536621,16.177995681762695,11.59844970703125,1.1876869201660156,25.29694938659668,621.2408132553101,0.7392975266435733,0.2647548582606336,55.75,12.214233500306108,0.7006489233931704,0.23395445134091192,0.10692921236264474,0.05284997426658104,1.4485099857931385,64.0,53.0,11.0,1.0,1.0,23.0,841.0,0.6358396786886624,0.24148158585512328,74.0,32.30325061042619,0.7316376329164097,0.386980108492098,0.10917248255207086,0.05153113741634987,1.222046718189031,61.640602111816406,66.7020149230957,-5.061412811279297,-3.5305557250976562,9.879074096679688,19.99745273590088,515.3111209869385,0.652756453236261,0.2763422675115878,67.0,18.66815470259447,0.6682558267061535,0.21118012421923021,0.06704885343951383,0.048250128666994255,1.4110778235210806,8.970842361450195,19.43568914809188,0.20172813954388147,5.177995681762695,15.104505563488157,0.13144220667375955,21.239408493041992,13.863024661694006,0.10676611463356972,16.061412811279297,3.7499163421557626,0.020650619991785874,5.177995681762695,21.239408493041992
CASE00484,-30.491214752197266,-190.4767303466797,159.98551559448242,29.957469940185547,6.401073455810547,28.57095432281494,177.8401165008545,0.9404586700216834,0.03872182653037804,4560.75,1631.3948594684243,0.6999220116235552,0.34450405910268705,0.10437853015328409,0.07489628929080462,2.4696345731217213,-22.279329299926758,-77.61820983886719,55.33888053894043,15.13696575164795,8.050679206848145,26.540098190307617,186.40972709655762,0.6815223769353109,0.19874998458539525,4218.25,1005.9059038995646,0.7123082987277025,0.2832663838871083,0.08354451820532488,0.03222773672126255,1.2593592241481253,-5.4901885986328125,-55.68626403808594,50.196075439453125,20.392166137695312,26.66668701171875,39.2156982421875,211.7647247314453,0.6984045358736306,0.22823564001557697,3551.5,576.8390156707502,0.8043470574309174,0.4488427315188141,0.07278223310900574,0.043492937628504424,1.2720676351940994,-5.702990531921387,-59.94553756713867,54.242547035217285,19.050604820251465,25.642643928527832,36.5486044883728,208.75677347183228,0.7399784861624332,0.16105659893460392,2707.0,488.9846623361514,0.8116400933739032,0.4561925896793573,0.07317311513429578,0.04676955438569996,1.275186823966287,-104.64663505554199,68.25855403775644,0.04872823845055885,5.142805099487305,18.4244474175103,0.12047302619247789,1.0963335037231445,16.996699180735906,0.10808981014375058,-4.04647159576416,2.0503466233570973,0.00990455628505695,5.142805099487305,1.0963335037231445
CASE00485,17.254425048828125,-5.076995849609375,22.3314208984375,14.666540145874023,4.715134620666504,36.43701136112213,222.36591720581055,0.7188573517755193,0.12940418939372772,1720.5,707.0100777216687,0.5123881827922989,0.06643026004724992,0.08104188813036006,0.0501183001182994,1.3161289225227129,47.80441665649414,18.224027633666992,29.58038902282715,26.235958099365234,-9.10659408569336,45.460219860076904,201.55561065673828,0.7010613274763672,0.15917251111078862,2066.25,712.2535977445112,0.43790788678826764,0.1252482269502954,0.060524876645996414,0.03354775229775182,1.8269142420743287,76.07843017578125,46.27452087402344,29.803909301757812,31.37255859375,7.8431396484375,62.74510192871094,244.7058868408203,0.7272450545503711,0.14123283345362095,1764.0,568.8145567757563,0.4883959397398493,0.18748094263179532,0.05313285364039908,0.036715692965692444,1.8618072958814533,75.11486053466797,43.532955169677734,31.581905364990234,27.22585678100586,9.632041931152344,57.67182159423828,229.02808380126953,0.7256597127097639,0.15114316937848354,1847.0,729.2934937321188,0.44080304290024064,0.08501182033092906,0.0517441610391813,0.03848024160524106,1.8463769872905982,7.248968124389648,30.152190232760976,0.18581009619800176,-0.22352027893066406,25.865600491574767,0.1290139258264974,-2.001516342163086,24.405268201083885,0.11118466996817095,-1.7779960632324219,3.9004222428382667,0.005100747875264208,-0.22352027893066406,-2.001516342163086
CASE00486,,,,,,,,,,,,,,,,,8.931015014648438,20.219226837158203,-11.288211822509766,-4.661123275756836,27.911152124404907,34.75221562385559,59.61630344390869,0.804942764482868,0.18325533188862272,1198.25,136.58582466713008,0.8229903087072121,0.5262165665131812,0.09378061724362205,0.030007276375825225,1.5858920492383861,30.588241577148438,71.37255859375,-40.78431701660156,-12.549041748046875,62.745086669921875,65.88235473632812,101.96080017089844,0.8953380936905215,0.09213236505940513,646.25,212.54690658769889,0.8489158478804509,0.5208453632056121,0.08504449706073594,0.019494882696943727,1.691626497919008,29.960301399230957,60.77933883666992,-30.819037437438965,-9.84005355834961,52.963520273566246,60.04310530051589,89.13615369796753,0.8709157405225814,0.11626235240893251,736.75,255.5889033193734,0.8564274773180175,0.5686932956282734,0.10517023187458104,0.015512569887412791,3.482219253596221,,,,29.496105194091797,24.040842630725034,0.13985703301793587,19.5308256149292,20.37520207578477,0.11702612645412241,-9.965279579162598,3.8090450861681577,0.011788892790483313,29.496105194091797,19.5308256149292
CASE00487,40.101335525512695,31.11481475830078,8.986520767211914,-0.07094383239746094,-0.6140537261962891,21.103946685791016,128.4031744003296,0.4695672940608439,0.4748423123356477,63.75,28.88230427095456,0.5280455105294266,0.09139784945990866,0.13106123579902726,0.00498161954168929,2.269907321283214,67.59390258789062,36.5416259765625,31.052276611328125,16.752792358398438,-6.0073394775390625,28.302213668823242,141.32027626037598,0.527759070751622,0.46403219355912045,50.0,18.907670401189037,0.6528038749563498,0.14784946236161695,0.14325297866405307,0.016456522485994277,1.5601385858867238,90.0,67.0,23.0,5.0,-5.0,26.0,158.0,0.46113313828438957,0.5226755748840847,68.25,22.038318901404434,0.5402067419757024,0.06783919597819499,0.19312829038461313,0.0334283849245771,1.1968578803940184,74.10366821289062,65.63615036010742,8.467517852783203,0.18291091918945312,3.9569129943847656,22.61176109313965,148.59979629516602,0.44618938489240983,0.5439216805558357,65.75,30.293357357678268,0.3707945821689962,0.08602150537403168,0.12801330008277081,0.00381351564915525,1.0766946255309,22.06575584411621,28.40996632319309,0.3292587399801377,8.052276611328125,21.73402146299787,0.18491940949875157,22.584758758544922,6.801038517889664,0.03930752682387666,14.532482147216797,15.063970622189084,0.11850398389108455,8.052276611328125,22.584758758544922
CASE00488,44.010990142822266,49.005001068115234,-4.994010925292969,-2.191080093383789,4.010686874389648,21.25113296508789,25.43722915649414,0.569320986164683,0.43576209511007247,624.5,241.36952997426994,0.5255364517344746,0.07162397413560899,0.08350798000962786,0.0070569023503560474,1.074531819102013,97.11685180664062,80.07866668701172,17.038185119628906,9.273555755615234,-0.7337837219238281,42.90813064575195,33.7730598449707,0.659975258587546,0.34420566753290655,546.75,104.4733817773695,0.6915223875239243,0.15195225068353158,0.16013756784343053,0.045801823519115284,1.3392311002034223,120.0,131.0,-11.0,-8.0,17.0,48.0,45.0,0.6823167353480912,0.316136195381494,633.5,153.33867744310305,0.6857644184959681,0.32499999999921875,0.12321994733724369,0.04497560216955569,1.4891362959751993,,,,,,,,,,,,,,,,,22.032196044921875,52.467430605000295,0.5531001341286218,28.038185119628906,21.994234209671852,0.07834594152919543,,,,,,,28.038185119628906,
CASE00490,44.28446578979492,32.47354507446289,11.810920715332031,1.8867416381835938,-2.3837890625,18.561656951904297,90.94204330444336,0.556296126385801,0.44056527626165204,2577.75,1436.1570901193227,0.5952919347206506,0.029769959404590984,0.08550715150720298,0.02198686810029828,4.401455092180827,61.07524490356445,46.84261703491211,14.232627868652344,5.28486442565918,-1.133871078491211,25.998077392578125,105.26572799682617,0.5819689129034107,0.4149223321760379,3686.75,1307.868948901227,0.6732592873854217,0.13825538796655393,0.05045331064051804,0.05046287334814127,1.2622648228862043,89.0,68.0,21.0,11.0,2.0,30.0,153.0,0.5980517166351468,0.3964647076403578,4027.75,1323.0308717108608,0.6826065994862955,0.31434995533917076,0.04344908846921032,0.04803559193405021,1.2696288518179433,,,,,,,,,,,,,,,,,2.4217071533203125,17.487957293441667,0.1784448781992551,-6.767372131347656,26.892625262510816,0.24866829679219368,,,,,,,-6.767372131347656,
CASE00491,39.15507125854492,33.90833854675293,5.246732711791992,2.85980224609375,-2.3615970611572266,15.294469833374023,282.2454843521118,0.5269528632457562,0.2366006508895282,59.25,25.810608284191986,0.7128224770358733,0.2462057335540269,0.03571428571423121,0.036279798155553114,1.4826331041811616,78.13424682617188,45.292816162109375,32.8414306640625,23.55369758605957,-6.062065124511719,20.735748291015625,329.34725761413574,0.5238331672257759,0.40446232574772,81.25,36.21032311371993,0.6196995332132209,0.15008431702950953,0.13156288156268076,0.03175569862536423,2.1982008997033895,75.0,67.0,8.0,5.0,-4.0,21.0,498.0,0.49869224056987127,0.32666934431847916,103.0,49.178247223747206,0.5693966704486703,0.14839797638872854,0.06486568986559087,0.060100922220278394,1.418483243962436,62.97264099121094,64.6670036315918,-1.6943626403808594,0.2484893798828125,4.7427520751953125,19.328319549560547,459.6923313140869,0.46880397220599485,0.32780032556075694,133.0,33.42902930089356,0.6232880742679541,0.36930860033104035,0.07402319902308604,0.026361579954754417,1.128612332337957,27.594697952270508,40.48880907425858,0.673584980282063,24.8414306640625,4.553908633378211,0.011031435227724597,34.53579330444336,15.257402796644458,0.15309841951038478,9.69436264038086,10.821274833957766,0.1098423560155942,24.8414306640625,34.53579330444336
CASE00492,3.0244288444519043,11.801154136657715,-8.77672529220581,-3.740708351135254,10.930385112762451,25.85369300842285,63.85803699493408,0.7257175220433405,0.13304101000657612,846.5,264.248462625613,0.6281991637343664,0.0595100679747858,0.045446847817712965,0.033820746393081476,2.302899889755951,12.501232147216797,38.43107223510742,-25.929840087890625,-17.973958015441895,26.640688180923462,46.05380630493164,92.44919395446777,0.7312160889915311,0.14148697997237447,700.75,69.6755875468589,0.7060577936994926,0.17917147620856846,0.08258024786389308,0.0434746892057162,2.0375231381493695,24.313735961914062,85.49020385742188,-61.17646789550781,-29.803924560546875,37.64704895019531,45.49018859863281,133.3333282470703,0.7668041688059153,0.11787823862468533,338.5,24.904818810824544,0.7581590158998184,0.17346084877444892,0.03636363636363077,0.05840437637293919,1.8128016654129817,24.255599975585938,93.02247619628906,-68.76687622070312,-33.60843276977539,40.56002902984619,51.97945839166641,128.17973166704178,0.8009291032282494,0.07943970080166174,262.0,25.79728667902886,0.8335891684877721,0.4617160446319588,0.0459856823954975,0.05595818348880483,2.0090718882560266,-17.153114795684814,16.005097662297278,0.11154141635209555,35.24662780761719,17.583393003831322,0.03594228457487889,42.8370361328125,17.133180496271457,0.03186409289036435,7.5904083251953125,4.535903961758304,0.008436408121069525,35.24662780761719,42.8370361328125
CASE00494,30.33106231689453,32.8668327331543,-2.5357704162597656,-0.8068675994873047,4.349331855773926,30.853874683380127,48.103761315345764,0.557477378451583,0.4403593949769185,2031.0,1111.4841429368212,0.5974892484484525,0.06589566929130615,0.05522019481409713,0.018437561969316885,4.327839086072719,61.759944915771484,46.8341007232666,14.925844192504883,7.568428039550781,-4.342765808105469,30.239091873168945,37.576969623565674,0.6249470710369439,0.36879763505785174,1878.75,635.6730193267605,0.6886357676953776,0.15418307086606584,0.08357342113686336,0.022466694308737392,4.532752406325048,71.0,66.0,5.0,3.0,2.0,33.0,47.0,0.5676708073973867,0.43086907007403424,2322.25,1024.6785776525242,0.6360048304567236,0.16098086241487886,0.07567338912515713,0.02139180833228125,4.6122177187938345,,,,,,,,,,,,,,,,,17.46161460876465,31.412445545192824,0.27172451956932603,9.925844192504883,8.5290125280855,0.03279523060492642,,,,,,,9.925844192504883,
CASE00495,-11.77832317352295,-10.414746761322021,-1.3635764122009277,0.26859474182128906,-2.835000514984131,13.216890573501587,20.125940263271332,0.8227173551000304,0.14908449108322983,120.25,22.76373211931646,0.562675562087386,0.09629629629558299,0.04727306455600814,0.07730728481446965,1.503395100403809,20.085351943969727,10.494840145111084,9.590511798858643,5.587113380432129,-11.703137397766113,27.959197521209717,33.420016050338745,0.8982042198894507,0.15720799854977488,149.75,33.29695932063467,0.778919087374919,0.6822222222171688,0.11977491961411088,0.05228137988846024,1.9942500059225776,65.09805297851562,69.80392456054688,-4.70587158203125,-4.70587158203125,-3.137237548828125,32.941192626953125,50.196075439453125,0.764871488705859,0.1901509445685848,170.0,41.07919181288746,0.4952973672585239,0.3016105417254641,0.10737694781099821,0.07469350688663104,1.618616083919004,62.41389846801758,71.27746200561523,-8.863563537597656,-4.890417098999023,1.712808609008789,26.393495559692383,51.289748191833496,0.714301407475813,0.23319982736290257,191.0,41.41255848169731,0.3924871467085822,0.21407407407248835,0.06696759831805993,0.027610576195408854,1.871818313846876,10.95408821105957,37.471986091819645,0.5751477910187971,14.296383380889893,40.5841751810261,0.4077083712258747,18.4540753364563,39.89036162743102,0.44960946435878585,4.157691955566406,4.970231448748273,0.02340142402091187,14.296383380889893,18.4540753364563
CASE00496,47.404951095581055,43.916086196899414,3.4888648986816406,0.40193748474121094,-3.711721420288086,18.968225479125977,27.816828727722168,0.4969599500944507,0.5016953369470741,616.0,212.3617197142649,0.6202206501594549,0.02602324406259216,0.08988707145384621,0.007510517305160361,1.121035455425093,79.83176040649414,56.286760330200195,23.545000076293945,10.319171905517578,-25.8013916015625,39.27698993682861,34.40642166137695,0.7005345929029483,0.2996609406104382,373.75,61.32852109744699,0.7740230756265606,0.4161192521464979,0.10356003443555803,0.011287283739255893,1.8197049917244572,116.0,104.0,12.0,2.0,-9.0,33.0,38.0,0.6754754136877034,0.3238520879321,492.25,174.48406087663136,0.7395383853937796,0.3712763380954922,0.1525294981515407,0.00904187134905331,1.4430482308615609,93.34043884277344,98.62953567504883,-5.289096832275391,-2.7377586364746094,-2.596149444580078,24.523366928100586,35.084171295166016,0.6378821409730566,0.355192342870477,480.75,220.7785938446026,0.6104829880405654,0.0330975240019376,0.06937762698127849,0.008413844128805078,2.428119300788129,20.056135177612305,32.395460716034435,0.3580813671982068,11.545000076293945,35.19783740958676,0.2688854453407212,28.834096908569336,13.50997189672364,0.09674017837173546,17.28909683227539,22.59780541603549,0.20491087837244132,11.545000076293945,28.834096908569336
CASE00497,36.73782920837402,20.654197692871094,16.08363151550293,3.811713218688965,-5.356143951416016,31.850768089294434,107.63308715820312,0.6988605007194377,0.26611078617537753,9682.5,5699.850107678271,0.519507765758399,0.009353471612865346,0.09084339232000363,0.015307489616363433,1.8035170143728485,61.5557918548584,36.978424072265625,24.577367782592773,7.473854064941406,-2.509105682373047,36.88123035430908,94.03751373291016,0.6143486376934061,0.3700637888372992,7590.25,2176.6650379651896,0.6953075256129925,0.2727629146985283,0.12951677799912795,0.023199425364357273,2.1702567194197595,72.0,38.0,34.0,10.0,-14.0,41.0,137.0,0.7470139695744111,0.22109288888663423,10247.75,5855.307352095191,0.560928573922211,0.008037066737947423,0.10042384468142307,0.013709005106218017,1.3120744776932622,54.36677932739258,30.73533821105957,23.631441116333008,6.16472053527832,-8.736419677734375,34.609272956848145,131.82416915893555,0.7498781818821352,0.21770096376036713,8677.25,5204.428420825864,0.5425456709600457,0.007449172003060425,0.10530684792373673,0.011634138716448356,1.7231263731601218,8.493736267089844,30.24691017022305,0.16272492524001983,-9.422632217407227,14.436559173098566,0.051947506415716264,0.9459266662597656,14.667545450285289,0.030149055456770955,10.368558883666992,16.875577452882514,0.08433665479372121,-9.422632217407227,0.9459266662597656
CASE00498,41.28012657165527,39.20174217224121,2.0783843994140625,-0.347991943359375,0.3322563171386719,21.42446279525757,38.38661336898804,0.4289641013163876,0.5724358336352782,8454.75,4180.696435703027,0.5334195277667599,0.004948766915130712,0.06192648845065765,0.0462508966001753,1.2876150556704222,87.37541961669922,64.79024124145508,22.58517837524414,10.449783325195312,18.519432067871094,44.005340576171875,51.74056053161621,0.8026845613270542,0.17272905680032985,2161.75,119.56457460301526,0.6644789078488409,0.2509497114929976,0.10644986781801692,0.03835660812735112,1.3257742447127334,129.0,146.0,-17.0,-4.0,36.0,39.0,105.0,0.7674948981191392,0.22578698552650553,4506.25,1090.3362726700418,0.718581582315998,0.21169910985029608,0.08290208326953048,0.02506273571907807,1.2727186434319555,,,,,,,,,,,,,,,,,20.506793975830078,48.665686218288016,0.5010503749455757,39.58517837524414,37.796255481088735,0.2204155087585613,,,,,,,39.58517837524414,
CASE00499,77.78792572021484,74.17119598388672,3.616729736328125,1.0735015869140625,6.101348876953125,38.48322296142578,57.81594944000244,0.3247887611343654,0.679578575913508,313.75,118.01562396564279,0.40166820991603536,0.03003875968963141,0.10917913465411891,0.0012997086137137499,2.0812568069233355,81.45421600341797,47.238922119140625,34.215293884277344,17.03040313720703,-12.1298828125,40.40083694458008,47.49447441101074,0.47074966848336747,0.5266452788895081,206.25,66.2848964697087,0.566782248415109,0.19476744185857786,0.1757649278876186,0.016393098966518586,2.1690068292804603,78.0,77.0,1.0,0.0,5.0,27.0,46.0,0.46395425322794603,0.5361074677175682,217.25,96.31037067730557,0.4599464471180407,0.053191489361187706,0.11551422024516038,0.004066830178394636,1.4802606432343985,63.425601959228516,62.64466094970703,0.7809410095214844,-0.5331268310546875,10.696846008300781,32.50929641723633,43.53696155548096,0.3889746951353327,0.6072327746008604,295.25,98.55296799183675,0.44813957747319877,0.033914728681841914,0.11807521229260268,0.0021382302999806853,1.7130240112693818,30.59856414794922,3.5822052988973327,0.004548753207926133,33.215293884277344,8.360693767658008,0.04768630248277798,33.43435287475586,18.57901717388047,0.09049673238206299,0.21905899047851562,14.76029816435521,0.08441749102349536,33.215293884277344,33.43435287475586
